source,destination,holding_time
7,4,73
7,4,3
0,3,21
0,4,3
7,4,2
7,4,28
7,4,5
0,4,31
7,4,15
0,3,50
7,4,8
7,4,9
0,3,3
7,4,2
7,4,5
7,4,4
0,4,8
0,3,20
0,3,2
0,4,5
0,3,65
7,4,79
0,3,2
7,3,11
7,3,69
7,3,47
7,4,34
7,3,73
7,3,23
7,4,5
7,3,8
7,4,24
0,3,4
7,3,2
0,4,29
7,4,9
7,4,2
7,4,63
0,3,2
7,3,27
7,3,10
0,3,2
0,4,13
7,3,23
0,4,15
7,3,55
7,3,10
7,3,15
7,3,2
7,3,3
0,3,2
0,3,3
7,4,8
0,3,19
0,4,15
0,3,45
0,3,4
7,4,2
0,3,3
0,4,2
0,4,6
7,4,27
0,4,3
0,3,5
7,4,6
0,4,35
7,4,3
0,3,3
0,4,11
0,3,17
7,3,30
7,3,22
7,4,5
0,4,2
7,4,26
7,4,25
7,3,2
7,4,7
0,4,2
0,3,21
7,4,3
0,3,19
7,3,2
0,3,17
0,4,16
7,3,5
7,4,14
7,4,7
7,4,12
0,4,5
7,3,10
7,4,2
7,4,5
0,4,3
0,4,3
0,3,5
7,4,2
0,4,2
7,4,2
7,4,1
