source,destination,holding_time
7,3,6
0,3,2
7,4,5
0,4,61
0,4,18
7,3,39
0,4,7
0,3,5
7,4,2
7,3,31
7,4,30
0,4,62
0,3,15
7,4,4
0,4,4
0,4,29
7,3,4
7,4,23
0,3,2
0,4,2
7,4,25
7,4,22
7,3,2
7,3,13
0,4,65
0,4,2
7,4,6
0,3,16
0,4,4
0,3,2
0,3,9
0,3,20
7,3,6
0,4,46
7,3,2
0,4,11
0,4,5
0,4,41
0,4,2
0,3,2
7,3,25
0,4,37
7,4,14
0,4,3
0,3,19
7,4,55
0,3,41
7,4,3
0,4,2
0,3,8
0,4,22
7,3,15
0,4,2
0,3,2
7,3,17
7,4,32
0,3,5
7,3,2
0,3,3
0,3,2
0,4,4
7,3,6
0,4,38
7,4,7
7,4,5
7,3,3
0,4,10
0,4,2
7,3,2
7,3,14
0,4,5
0,4,18
7,4,22
0,3,27
0,3,5
7,4,25
0,3,2
7,3,12
7,4,2
7,4,6
0,3,20
0,3,19
0,4,3
0,4,17
0,4,2
7,3,2
0,4,4
0,4,4
7,4,12
7,3,11
7,4,10
0,4,6
0,3,8
7,4,7
7,4,6
0,4,2
7,3,4
0,3,3
0,3,2
0,3,1
