source,destination,holding_time
7,4,3
7,4,4
7,4,8
0,3,16
7,3,4
0,3,4
7,3,6
0,3,9
0,3,7
7,4,5
7,4,8
7,4,2
7,4,9
7,4,2
7,4,11
7,4,14
0,3,3
0,4,4
0,3,5
7,4,9
7,3,11
0,4,66
0,3,6
0,4,15
7,3,10
7,3,75
7,4,7
7,4,3
7,4,33
7,4,9
7,4,4
7,3,3
0,4,2
0,3,55
0,3,54
0,3,23
0,3,6
0,3,5
0,4,5
0,3,2
7,4,60
0,3,8
0,3,37
7,4,3
0,4,18
7,3,55
0,3,3
7,3,2
7,4,2
7,3,2
7,4,19
7,4,49
0,4,3
7,4,5
0,3,12
7,4,22
7,4,2
7,3,2
0,3,2
0,3,3
0,3,40
0,4,3
0,3,2
0,4,4
0,3,36
0,4,35
7,4,2
0,3,11
7,4,3
7,4,19
0,4,2
0,3,3
0,4,2
0,4,9
0,4,26
7,3,4
7,4,24
7,3,23
0,3,22
7,4,5
0,3,2
7,4,3
7,3,6
0,4,2
7,3,10
7,4,15
0,3,3
0,4,5
7,4,2
7,3,11
7,4,4
7,3,2
0,3,7
0,3,7
0,4,6
7,4,2
7,4,4
0,4,3
0,4,2
7,3,1
