source,destination,holding_time
7,3,16
0,4,97
0,3,63
0,3,19
0,3,53
7,3,5
0,4,54
0,3,45
7,4,13
0,4,2
7,3,14
7,4,10
0,4,4
7,4,2
7,3,65
7,4,59
7,3,2
0,3,20
0,4,8
0,4,8
0,4,26
7,3,27
7,3,2
0,3,2
0,3,36
7,4,2
7,4,7
7,3,7
0,3,7
7,3,7
7,3,12
7,4,4
0,3,2
7,4,15
7,4,48
0,3,44
7,3,5
0,4,18
0,4,6
7,4,10
0,3,13
7,3,30
7,4,2
7,3,4
7,4,3
7,4,22
0,4,22
7,4,34
7,3,29
7,4,2
7,3,14
0,3,7
0,4,48
0,3,47
7,3,2
7,3,5
0,3,2
0,3,3
0,4,42
0,4,6
0,3,40
0,3,14
7,3,28
7,3,2
7,3,5
0,3,4
0,3,2
7,4,6
0,3,27
0,4,31
7,4,5
0,3,10
7,4,28
7,4,6
0,4,6
7,3,2
0,3,4
0,4,23
0,3,22
7,4,7
7,3,6
0,4,19
7,4,3
0,3,5
0,4,13
0,4,15
0,4,12
0,4,13
0,3,5
0,4,11
7,3,10
7,3,9
7,3,3
7,4,3
0,4,6
0,4,5
7,3,4
7,4,2
7,3,2
0,3,1
