source,destination,holding_time
7,4,57
7,3,12
7,3,14
0,4,20
7,3,20
7,3,3
7,4,7
0,4,80
7,4,80
7,4,50
0,4,4
7,3,2
0,3,71
7,4,2
7,3,6
7,4,17
7,3,84
0,3,8
0,4,10
0,3,81
0,3,47
0,4,2
7,3,21
7,4,19
0,4,26
7,4,33
0,3,3
7,4,56
7,4,15
7,4,71
7,3,9
0,3,50
7,3,3
7,3,2
7,3,3
0,3,37
0,4,20
7,4,5
0,3,20
7,4,16
7,4,2
7,4,3
0,4,3
7,3,4
7,3,2
7,4,3
0,3,4
0,4,33
7,4,5
0,3,25
0,3,2
7,4,2
0,4,12
7,3,3
7,4,5
0,4,7
7,4,4
7,3,40
7,4,15
0,4,41
0,3,40
0,4,17
0,3,4
0,3,2
7,4,3
0,4,2
0,4,2
0,3,18
0,4,16
7,3,2
7,4,2
0,3,29
7,4,6
7,4,5
0,4,26
7,3,25
7,4,2
7,4,7
7,4,22
7,4,4
0,4,2
7,3,3
0,4,2
7,3,17
0,3,16
0,3,2
7,4,14
0,3,5
0,3,2
0,3,11
0,4,10
7,3,2
0,4,8
7,4,7
7,4,6
0,3,5
7,4,2
0,4,3
0,4,2
7,3,1
