source,destination,holding_time
0,3,10
0,4,18
0,4,11
7,3,28
0,3,14
7,4,22
7,3,34
0,3,7
0,3,14
7,3,35
7,4,23
0,4,10
7,3,22
0,4,77
0,4,63
0,4,2
7,4,18
0,4,3
0,4,2
0,3,81
0,3,28
0,3,9
0,4,11
0,3,43
0,3,13
7,3,26
0,3,10
7,4,20
0,3,12
0,4,3
7,3,2
0,4,7
0,4,4
0,4,2
7,4,31
7,4,2
0,3,8
0,3,8
7,4,20
7,3,3
0,4,5
7,3,6
0,4,2
0,3,17
0,3,3
7,3,25
7,3,54
7,3,2
7,4,50
7,4,41
7,4,12
7,3,6
0,3,44
7,4,47
0,3,3
0,4,2
7,3,2
7,3,16
7,4,16
7,4,40
0,4,40
0,4,6
0,4,2
0,3,3
0,3,36
0,3,35
7,4,34
0,4,23
0,3,4
7,3,7
0,3,30
0,4,4
0,4,28
0,3,5
0,4,6
0,3,11
0,3,24
0,3,3
7,3,3
0,3,17
0,3,20
0,4,19
0,4,6
7,3,2
7,4,15
7,3,3
7,3,2
7,4,13
0,4,2
0,4,2
0,4,10
0,4,9
0,3,4
7,4,4
7,4,2
0,3,2
0,4,2
0,3,2
0,3,2
7,4,1
