source,destination,holding_time
7,4,2
0,4,4
7,4,51
0,3,76
7,3,4
0,3,10
7,4,13
0,3,2
7,4,2
7,3,56
0,4,3
7,3,5
0,3,88
7,3,4
0,3,8
0,4,45
0,4,7
7,3,11
0,3,41
0,4,9
0,4,3
0,4,2
7,4,12
7,3,9
7,4,2
0,3,3
0,3,3
7,3,12
0,4,11
7,4,10
0,3,5
7,3,2
0,3,2
0,3,22
7,3,7
0,3,2
7,3,2
7,3,15
0,4,62
7,4,18
7,3,5
0,3,31
7,4,58
0,3,2
7,4,34
7,3,8
0,4,6
0,3,8
0,3,3
0,3,8
7,4,18
7,4,6
7,4,10
7,4,43
7,4,2
0,3,2
0,4,14
0,3,7
7,4,27
7,4,41
7,3,40
0,4,3
0,4,38
7,3,4
0,4,6
7,3,13
0,3,16
7,4,5
0,3,18
0,3,8
7,3,30
0,3,6
7,4,28
0,4,6
0,4,26
0,4,17
0,3,3
7,4,4
7,4,3
0,3,21
0,4,20
0,3,19
0,3,2
7,4,6
0,3,11
7,3,3
7,4,14
0,3,10
0,4,12
0,3,2
0,3,10
0,4,9
7,4,3
7,3,7
0,4,4
7,3,5
7,3,4
7,3,3
0,3,2
0,4,1
