source,destination,holding_time
7,4,4
0,3,2
7,3,20
0,4,29
0,3,24
0,4,49
0,4,14
0,3,72
7,3,37
7,4,48
7,3,6
0,3,59
0,3,3
0,4,59
7,4,3
0,3,2
0,4,3
7,4,3
0,3,11
0,3,2
0,4,23
7,3,3
7,3,56
0,4,7
0,3,5
0,3,9
0,3,3
0,4,11
7,3,2
0,4,2
0,3,2
7,4,2
0,4,60
0,3,8
0,3,9
7,4,4
7,3,7
0,3,4
0,3,54
0,4,61
7,3,60
7,3,18
7,4,2
7,3,30
0,3,4
0,4,24
7,3,32
0,3,8
0,3,51
0,4,40
0,4,19
7,4,6
7,4,48
7,3,2
7,3,2
0,3,5
7,4,44
7,4,30
0,3,7
0,4,35
7,3,40
0,4,39
0,4,38
7,4,4
0,4,4
7,3,13
7,3,29
0,3,2
0,4,13
7,4,7
0,4,2
7,3,19
0,3,2
0,4,27
7,3,8
0,4,2
7,3,24
0,4,3
0,4,17
0,4,21
7,4,2
0,4,6
0,3,2
7,4,17
7,3,16
7,3,2
7,4,8
7,3,9
0,4,12
0,4,11
0,3,10
0,4,4
0,4,6
0,3,2
0,3,2
0,4,2
0,4,4
0,4,3
0,3,2
7,3,1
