source,destination,holding_time
7,4,22
7,4,2
0,4,94
0,3,2
7,3,4
7,4,4
0,4,3
0,3,4
0,3,3
0,4,4
7,3,2
7,3,5
7,3,2
7,4,2
7,4,2
0,3,2
0,4,34
7,4,6
0,4,23
0,4,2
7,3,2
7,3,14
0,3,2
7,3,4
7,3,8
7,3,12
0,3,2
0,3,9
0,4,67
7,4,9
0,4,3
0,4,14
0,3,2
0,3,2
7,4,3
7,3,56
0,4,6
0,4,63
7,4,2
7,3,10
7,3,2
7,4,23
0,3,14
0,4,27
7,4,13
7,3,3
0,4,12
0,4,2
7,4,2
7,3,3
7,3,11
0,3,3
0,4,2
7,3,2
7,3,16
0,4,2
0,3,2
7,4,4
0,3,2
0,3,13
7,4,3
0,4,2
0,3,8
7,3,4
0,3,2
0,4,2
7,3,9
7,4,2
0,3,3
7,4,8
0,3,30
7,3,3
0,3,3
0,4,4
7,4,19
7,3,3
7,4,8
7,4,2
7,3,2
7,4,14
7,3,20
0,4,14
0,3,3
0,3,2
7,3,16
7,3,4
7,3,14
7,3,4
0,3,3
0,3,2
7,3,2
7,3,2
7,3,8
7,4,2
0,3,2
7,3,5
0,3,2
0,3,3
0,3,2
0,3,1
