source,destination,holding_time
7,4,2
0,3,4
0,4,4
0,4,2
0,3,42
7,4,38
0,4,4
7,3,2
7,4,3
7,4,2
7,3,2
0,4,20
0,3,6
7,4,2
0,4,2
0,3,2
0,4,2
0,3,38
0,3,7
7,4,2
7,4,32
0,3,2
0,3,3
7,4,2
0,4,2
0,3,8
0,3,7
7,4,2
7,4,3
7,3,2
7,3,10
7,3,3
0,3,30
7,4,22
0,3,2
7,3,2
0,3,5
0,3,2
0,4,26
0,4,16
7,4,7
0,4,2
0,3,3
0,3,9
0,3,30
0,3,21
0,4,5
7,4,3
0,4,52
0,4,2
0,4,2
0,4,6
0,4,2
0,4,3
7,3,10
0,3,36
7,3,2
7,4,4
7,3,2
7,3,4
0,4,2
0,4,2
0,4,2
0,4,2
7,3,2
7,3,14
0,3,34
7,3,4
7,3,2
0,3,2
7,4,2
7,4,3
0,3,5
0,3,2
0,3,3
0,3,3
7,4,2
7,4,3
0,4,2
7,4,5
7,4,3
0,4,2
0,3,7
7,4,3
0,3,16
7,4,10
0,3,3
0,3,2
7,3,3
7,4,2
7,4,6
7,4,7
0,3,2
0,3,3
7,3,6
7,4,5
7,4,2
0,4,3
0,4,2
7,3,1
