source,destination,holding_time
0,4,46
7,4,2
7,4,2
0,3,3
0,3,13
0,3,7
0,4,2
7,3,3
0,4,3
7,3,55
0,4,27
7,3,2
7,3,88
7,4,26
7,3,2
7,4,3
0,4,2
0,3,46
0,3,5
7,3,16
7,4,22
7,3,22
7,4,78
7,4,3
7,3,2
0,4,68
0,3,18
0,3,8
7,3,3
0,3,40
7,3,38
0,3,25
7,3,8
7,3,12
7,4,66
7,4,2
0,4,33
0,4,17
7,3,2
7,4,6
7,4,7
0,3,5
0,3,17
0,4,32
7,4,51
7,3,55
0,4,2
0,3,49
0,4,11
0,4,42
7,3,4
0,4,10
0,4,2
7,3,2
7,3,2
0,4,2
7,3,31
0,4,2
0,4,3
0,3,13
0,4,12
0,3,39
0,3,23
7,3,4
7,4,2
0,4,3
7,4,17
0,3,33
0,4,8
0,3,9
7,3,30
0,4,4
0,4,2
7,4,12
0,3,11
0,3,13
0,4,24
7,4,23
7,3,6
7,3,5
0,4,16
7,3,19
0,4,4
7,3,3
0,4,8
7,3,15
7,4,10
0,3,7
7,4,12
0,3,2
0,3,3
0,4,9
7,4,8
0,4,7
7,3,6
0,3,5
7,4,4
0,3,3
7,4,2
7,4,1
