source,destination,holding_time
7,3,15
0,4,41
0,3,5
7,4,2
0,3,80
7,3,8
7,4,70
0,3,19
0,3,5
7,4,4
0,3,3
0,3,7
7,3,4
0,3,37
7,3,9
7,4,25
0,3,2
0,4,2
0,3,82
0,3,27
0,4,3
7,3,35
0,4,9
7,3,2
7,4,2
7,4,40
0,4,18
0,4,18
0,4,10
0,3,2
7,4,23
7,3,6
7,3,2
0,4,31
7,3,30
0,4,2
0,3,4
0,3,14
7,4,62
0,3,37
0,3,44
0,3,55
0,4,45
7,3,2
7,4,4
7,3,19
0,3,11
7,4,4
0,3,2
7,4,51
7,3,42
7,3,2
7,4,3
7,3,13
0,3,2
7,3,3
0,4,2
0,4,10
0,4,4
7,4,2
0,3,4
0,4,26
0,3,2
0,4,9
0,4,36
7,3,26
0,4,2
7,4,2
7,3,6
7,3,9
0,4,2
7,3,15
0,3,28
0,3,15
0,3,12
7,4,2
7,3,4
0,3,23
7,4,22
7,4,2
0,4,9
0,3,19
0,3,4
7,3,17
0,3,14
0,4,3
7,4,14
7,4,5
0,4,12
0,4,11
7,4,10
7,3,5
0,4,3
7,3,7
0,3,5
7,4,5
7,3,2
0,4,3
7,3,2
7,4,1
