source,destination,holding_time
7,3,3
0,3,2
7,4,7
7,3,4
7,3,6
0,3,2
7,4,4
0,4,3
7,3,2
0,4,3
7,4,65
0,3,8
7,3,3
0,3,2
7,3,2
0,4,10
7,4,3
7,3,8
7,3,2
0,4,4
0,4,3
7,4,2
7,3,16
0,4,9
0,4,2
0,3,10
0,3,2
0,3,2
0,4,16
0,3,2
0,4,5
0,3,2
0,3,6
7,4,2
0,4,4
0,4,2
0,3,4
0,3,2
7,4,2
0,4,3
7,4,2
7,3,2
7,4,2
7,4,10
0,4,31
7,4,2
7,4,7
0,3,16
7,3,3
7,3,51
7,3,2
7,3,18
0,3,8
0,4,47
7,4,2
7,3,3
7,3,4
0,4,3
7,4,2
0,4,3
7,4,6
7,3,5
7,4,2
7,3,16
0,3,2
7,3,4
7,4,6
7,4,2
7,4,17
0,4,2
7,4,3
0,3,2
7,3,28
7,3,2
7,3,2
7,4,2
0,3,18
0,4,4
7,4,2
0,4,2
7,4,14
7,4,19
0,3,2
0,3,2
7,3,4
7,3,2
7,4,2
7,4,3
0,4,2
0,4,2
0,4,10
0,3,2
0,4,3
7,4,3
0,4,2
0,3,3
7,4,4
7,3,3
0,4,2
7,4,1
