source,destination,holding_time
7,3,6
0,3,3
0,3,3
7,4,2
7,3,2
0,4,3
0,3,3
0,3,2
7,3,24
0,3,2
7,4,16
7,3,3
7,4,5
0,4,3
0,4,2
7,3,2
0,3,29
0,3,2
7,3,34
7,4,2
0,3,2
7,4,4
7,3,3
7,4,3
0,3,3
7,3,8
0,3,2
0,3,4
7,4,4
7,3,2
0,3,3
0,4,2
0,3,6
7,3,2
7,3,2
0,3,2
7,4,2
0,3,2
7,4,3
7,3,4
0,4,2
7,3,17
0,3,2
0,3,2
7,3,21
0,4,11
7,3,5
7,4,5
0,3,4
0,4,10
7,3,19
7,3,28
0,4,2
7,3,3
7,4,46
7,3,13
0,4,2
0,3,6
0,4,8
7,3,3
0,4,2
7,4,10
0,4,8
7,3,17
0,4,3
0,3,2
0,3,2
0,3,10
0,4,2
0,4,5
0,4,6
7,4,27
7,4,2
0,4,20
0,4,3
0,3,3
0,4,24
0,3,23
0,3,4
0,3,16
7,3,4
7,3,2
0,4,2
7,4,2
7,3,16
0,3,2
7,4,2
7,4,5
0,4,10
7,4,3
0,3,2
7,4,9
7,4,2
0,3,2
0,4,6
7,3,5
0,3,4
0,3,3
0,3,2
7,4,1
