source,destination,holding_time
0,4,7
0,3,28
0,4,50
7,3,2
7,4,2
0,3,6
7,4,7
0,4,25
7,3,14
0,4,11
7,4,4
7,4,3
7,4,26
0,4,2
0,3,53
0,3,37
7,4,7
0,3,2
7,4,3
7,4,3
7,4,12
7,3,2
7,3,24
7,4,6
7,4,9
0,4,6
0,4,14
7,4,73
0,4,72
7,3,2
7,4,14
0,4,55
0,3,4
0,4,32
7,4,4
7,3,49
0,4,6
0,3,29
0,3,62
7,3,22
7,4,60
7,3,59
0,3,15
7,3,4
0,3,2
0,4,5
7,3,3
7,4,23
7,4,52
7,4,8
7,4,4
7,4,3
7,4,4
7,4,2
7,3,3
7,3,2
7,3,5
0,4,3
7,4,26
7,3,2
0,3,32
0,4,2
7,3,19
0,3,37
7,4,15
7,3,11
0,4,34
7,3,24
7,3,5
0,4,3
0,3,12
7,3,8
0,3,3
7,4,27
0,3,2
0,3,12
7,3,24
0,3,3
7,4,22
0,4,2
7,3,3
0,4,19
7,4,8
0,4,3
0,4,2
7,3,15
0,3,3
7,4,2
7,4,7
7,3,11
7,3,10
0,3,9
7,3,8
7,3,7
0,3,3
0,3,5
0,3,4
7,3,3
0,3,2
7,4,1
