source,destination,holding_time
7,3,30
0,3,16
7,3,44
0,3,5
7,3,16
0,4,5
7,3,6
7,4,33
0,4,61
7,4,43
0,3,4
7,4,46
7,4,2
0,4,53
0,4,3
0,3,2
0,4,2
0,3,2
0,4,2
7,3,10
7,4,44
7,3,65
0,4,34
7,4,48
7,3,49
7,4,43
0,3,17
0,3,3
7,3,72
7,4,51
0,4,35
0,4,14
0,3,28
0,4,38
0,3,13
0,3,35
0,3,64
7,3,22
7,4,23
0,3,34
0,4,43
7,3,58
7,3,39
0,4,4
7,4,48
0,3,55
7,4,11
0,4,27
0,4,5
7,3,5
0,4,10
7,3,28
7,4,4
7,4,16
0,3,2
0,4,7
7,4,39
7,4,14
0,3,20
7,4,3
0,3,2
0,4,39
7,3,3
7,3,37
0,4,6
0,4,35
7,4,23
0,3,5
0,4,32
0,3,31
7,4,3
7,3,29
0,3,28
0,3,2
0,3,23
7,3,25
0,3,24
7,4,23
0,4,22
0,3,4
7,3,5
7,3,19
0,4,6
7,4,5
7,4,2
0,3,15
7,3,14
0,4,13
7,3,12
7,3,2
0,3,10
7,4,9
7,4,8
7,3,7
7,4,6
7,3,5
7,3,4
7,3,3
0,4,2
0,4,1
