source,destination,holding_time
0,4,11
7,3,2
7,3,16
7,4,2
7,3,22
7,3,3
7,4,3
7,4,2
0,4,3
0,3,2
7,4,2
0,4,2
0,3,37
7,4,2
0,3,4
7,4,12
7,3,2
7,4,2
0,3,24
0,3,2
0,4,16
0,3,2
7,3,4
0,3,7
0,4,2
0,3,2
0,3,8
7,3,14
0,3,2
7,4,2
0,3,5
7,4,55
7,3,6
7,4,2
7,4,2
7,3,3
7,4,2
0,3,3
0,4,2
7,4,14
0,3,52
0,4,2
7,3,2
0,4,8
0,4,4
0,3,2
7,3,7
7,3,2
7,3,2
7,3,7
7,4,6
0,4,6
7,3,16
7,3,4
7,4,8
0,3,2
7,4,2
7,4,8
0,4,2
7,4,5
0,4,2
0,3,9
0,4,2
0,4,9
7,3,2
0,3,3
0,3,3
0,3,8
7,3,3
7,3,2
0,3,5
7,4,2
7,3,3
7,4,2
7,4,2
0,4,2
0,3,2
0,3,2
0,4,6
7,4,3
0,3,20
0,4,4
0,4,11
0,3,2
7,4,2
7,3,2
0,4,6
7,3,2
7,4,2
0,3,2
0,3,3
0,3,2
7,4,8
0,4,2
0,4,2
7,4,2
0,4,2
0,3,2
7,4,2
0,4,1
