source,destination,holding_time
7,3,7
0,4,3
0,3,2
0,3,9
7,4,3
0,4,2
0,3,2
7,4,2
7,4,2
7,3,43
7,4,6
7,4,11
0,4,4
0,3,78
0,4,2
7,3,2
0,4,7
7,4,2
0,3,2
7,4,3
0,4,4
7,3,2
0,4,2
0,4,3
7,3,15
7,3,2
0,4,27
7,3,3
7,4,2
0,3,2
7,3,2
0,4,2
7,4,3
0,3,3
7,4,2
0,4,36
0,3,2
7,4,2
0,4,2
0,4,33
0,3,9
0,4,2
7,3,3
0,3,3
7,4,9
7,3,55
7,4,2
0,4,2
0,3,2
7,4,11
7,4,3
7,4,2
7,3,2
7,3,2
0,3,2
0,3,3
7,4,4
7,3,2
7,3,4
7,4,2
7,4,7
7,3,24
7,3,9
0,3,2
0,3,2
0,3,2
0,4,3
7,4,12
7,3,2
7,4,3
0,3,2
7,4,16
7,3,2
0,4,3
7,4,26
0,4,7
0,4,2
0,3,2
0,3,4
0,4,3
7,3,3
7,4,4
0,3,2
0,4,17
0,4,11
0,4,15
7,3,3
0,4,3
7,3,12
7,3,2
0,3,2
7,4,2
7,3,2
0,3,7
0,3,4
7,3,3
0,4,2
7,3,3
7,4,2
0,3,1
