source,destination,holding_time
7,4,2
0,3,30
0,3,6
0,4,14
7,4,2
0,4,3
7,3,2
0,3,14
0,4,8
0,3,3
7,4,4
7,4,6
7,4,3
0,3,77
7,4,9
0,4,11
7,3,2
0,3,2
7,3,3
7,3,74
7,4,3
0,4,3
0,4,11
0,3,6
0,3,5
7,4,2
7,3,74
7,3,37
0,4,3
0,4,2
7,4,9
7,3,2
0,3,28
0,4,5
7,4,2
0,4,2
7,4,5
0,3,3
0,3,3
7,4,2
0,3,2
7,3,11
0,3,2
0,4,33
7,4,2
0,4,2
0,4,2
0,3,3
7,3,7
0,3,3
7,3,3
7,3,3
0,4,2
0,4,35
0,4,15
7,4,2
7,3,3
0,3,2
0,3,4
7,4,2
0,3,2
7,4,2
0,4,2
0,3,2
7,3,2
7,3,2
7,3,23
7,4,4
7,4,30
0,3,11
7,3,3
0,3,2
7,3,28
0,3,3
0,3,4
0,4,2
0,4,2
7,4,2
7,4,22
0,4,2
7,3,5
0,4,2
0,3,18
0,4,2
0,3,6
0,4,2
0,3,6
0,4,9
0,4,12
7,4,11
0,3,2
0,3,2
0,4,4
0,4,7
7,4,3
7,3,5
0,4,4
0,3,2
0,4,2
0,4,1
