source,destination,holding_time
7,3,13
7,3,2
0,3,54
0,3,17
7,3,10
0,3,2
7,3,20
0,3,82
7,4,8
7,4,2
7,4,8
0,3,14
0,3,69
7,3,7
7,4,41
0,4,3
7,4,7
0,3,13
0,4,20
7,4,8
0,4,26
7,4,79
0,3,61
0,3,3
7,4,72
0,4,9
7,4,12
0,4,33
7,3,10
7,3,2
0,4,31
0,4,6
7,4,8
7,4,44
7,3,10
0,3,3
0,4,24
0,4,2
7,3,62
0,4,2
0,3,60
7,4,2
0,4,58
0,4,14
0,3,56
7,4,12
0,4,19
0,4,7
0,3,46
0,3,23
0,4,11
0,3,2
7,4,16
7,3,47
7,3,46
7,4,22
0,4,5
7,3,6
7,3,19
0,3,14
7,3,2
7,4,2
7,3,38
0,3,12
7,3,29
7,3,22
7,3,2
0,4,33
0,3,25
0,3,13
7,4,17
7,3,29
0,3,18
7,3,20
0,4,26
7,4,5
7,4,24
0,4,2
0,4,22
7,3,2
7,4,2
7,4,10
0,3,6
7,3,17
0,3,2
7,3,10
0,4,14
0,4,13
7,3,4
7,4,11
0,3,10
7,3,9
0,4,8
7,4,7
0,3,6
0,3,5
0,4,4
7,4,3
7,4,2
7,4,1
