source,destination,holding_time
0,3,2
0,4,20
7,3,8
7,4,2
0,3,6
7,4,2
0,3,2
7,3,44
7,3,34
0,3,83
7,4,21
0,3,20
0,4,32
7,4,20
0,4,2
0,4,2
7,3,67
7,3,7
7,4,10
0,3,2
7,4,46
0,4,3
0,4,43
7,3,2
0,3,76
0,3,3
7,4,22
0,3,2
0,3,14
7,3,9
0,3,6
7,3,7
7,3,7
0,4,67
7,3,3
0,3,6
0,3,11
0,3,3
0,3,54
0,3,3
7,4,58
7,3,6
0,4,58
7,4,24
7,4,2
7,3,42
0,4,54
7,3,4
7,4,11
7,4,2
0,3,2
0,4,2
7,3,6
7,3,2
7,4,2
0,3,6
7,4,12
7,4,2
7,3,2
7,3,41
7,3,2
0,4,39
7,3,5
7,4,2
7,4,9
0,4,5
0,4,11
0,4,2
7,4,32
7,4,7
7,4,3
0,3,2
7,4,7
7,3,6
0,4,2
0,4,13
7,4,2
0,4,4
0,4,17
7,3,4
7,3,12
0,4,2
0,3,18
7,4,8
7,3,4
0,4,15
7,3,2
0,3,13
0,3,8
7,4,9
7,3,10
7,3,2
0,4,8
0,4,7
0,4,4
0,4,5
0,3,4
7,4,3
7,3,2
7,4,1
