source,destination,holding_time
0,4,7
0,3,22
7,4,3
7,4,5
0,4,6
0,3,42
7,3,4
7,3,32
0,4,5
7,4,23
7,4,22
0,4,3
0,4,6
7,4,8
7,3,2
0,4,13
7,3,3
0,4,5
0,3,39
7,3,6
7,3,41
7,3,21
7,3,62
7,4,77
0,4,2
7,3,4
0,4,9
0,3,10
7,4,3
7,4,50
0,3,2
7,4,43
0,4,22
7,4,67
0,4,3
0,4,2
7,4,10
7,4,6
7,4,2
0,3,33
0,3,49
7,4,8
0,4,7
0,3,2
7,3,19
0,4,27
0,4,33
7,3,2
7,3,3
7,3,27
0,4,2
7,3,2
0,4,2
7,4,47
7,4,34
0,3,7
0,4,14
0,4,6
0,4,42
7,3,14
7,3,2
7,4,7
0,4,7
0,3,10
0,4,36
7,3,9
0,3,6
0,4,33
7,4,2
0,4,31
0,4,5
0,3,17
7,4,13
7,4,27
0,4,19
7,3,2
0,4,9
0,3,4
0,4,22
7,3,3
0,4,2
7,4,19
7,3,18
7,3,9
0,4,16
0,3,15
0,4,7
7,3,4
0,4,9
7,3,8
0,4,2
0,3,2
7,3,5
0,4,3
0,4,4
7,3,3
0,4,2
0,4,2
0,3,2
7,4,1
