source,destination,holding_time
0,4,10
7,3,7
0,4,20
0,3,3
7,3,80
0,4,12
0,4,6
7,3,6
0,3,29
0,3,29
0,3,2
0,4,29
0,3,88
0,3,39
0,3,35
0,4,24
0,3,9
0,4,48
0,4,3
7,3,81
7,4,4
0,4,2
0,3,8
0,3,77
0,3,27
7,4,16
7,4,7
7,4,20
0,4,72
0,3,71
0,3,70
7,4,2
7,4,4
0,4,67
7,3,66
7,4,55
0,3,4
0,4,42
0,3,2
7,4,4
7,3,60
7,4,5
0,4,53
0,4,3
7,4,13
0,3,13
0,4,6
7,3,42
0,3,2
7,4,22
7,3,50
0,3,5
7,4,2
0,4,5
0,4,46
0,4,6
0,3,17
0,4,43
7,3,11
7,4,4
7,4,27
0,3,2
0,4,7
7,4,3
7,3,36
7,3,35
7,3,34
0,3,33
7,3,32
0,3,2
0,4,26
7,4,26
0,3,28
0,3,6
7,3,26
7,3,4
0,3,24
7,4,23
0,4,11
0,4,21
7,4,3
7,3,3
0,3,10
7,4,17
7,4,15
7,4,15
0,3,14
0,4,13
0,3,12
0,3,5
0,3,10
7,4,9
0,3,8
0,3,7
0,4,6
0,3,5
7,3,2
0,4,3
0,4,2
7,3,1
