source,destination,holding_time
0,3,2
7,3,5
7,4,6
0,3,10
7,3,11
0,3,2
7,4,2
0,4,2
0,4,3
0,3,3
7,4,2
7,4,2
0,3,32
7,3,3
0,4,2
7,4,3
0,3,5
7,3,70
0,4,2
7,3,4
0,3,17
7,4,53
0,3,2
7,3,3
7,4,15
7,3,23
0,3,74
7,4,5
0,3,5
0,4,13
0,3,7
0,4,28
0,3,68
7,3,11
7,4,2
7,4,5
0,3,2
0,4,56
0,3,4
0,4,2
0,3,2
7,4,10
0,4,2
0,4,2
7,4,4
7,3,3
0,4,3
7,3,2
0,3,37
7,4,2
7,3,50
7,4,2
7,3,2
7,3,2
0,4,6
0,3,36
7,4,4
7,4,2
0,4,2
7,4,2
0,3,2
0,4,2
7,3,12
7,3,2
7,4,6
0,4,3
7,4,3
0,4,3
7,4,3
0,4,8
7,4,2
0,4,2
0,3,3
7,4,2
0,3,4
7,3,2
0,3,2
0,4,3
0,3,4
7,4,3
0,3,3
7,4,2
0,3,3
0,4,2
7,3,16
7,3,5
7,3,2
0,3,2
7,3,2
0,4,2
0,4,2
7,3,9
7,4,2
0,4,7
0,3,5
0,4,2
7,4,2
7,3,3
7,3,2
7,4,1
