source,destination,holding_time
7,4,27
0,4,2
7,3,14
7,3,2
7,4,2
7,4,38
0,3,5
0,4,5
0,3,62
7,3,19
7,3,62
7,4,6
7,3,13
0,3,5
0,4,71
7,3,4
0,3,5
0,4,3
0,4,18
0,3,9
7,3,10
0,4,12
7,4,2
0,3,55
7,3,9
0,4,3
0,4,74
7,3,19
0,4,2
7,3,4
0,4,68
7,4,10
7,4,9
7,4,9
0,3,3
0,4,2
0,4,4
0,4,10
0,3,23
7,3,3
7,3,5
0,4,21
0,3,26
0,3,27
0,4,6
7,4,13
0,3,3
0,3,2
0,3,52
0,4,30
7,3,50
7,3,49
7,3,40
0,4,47
0,4,11
0,4,45
0,3,24
7,3,7
7,3,4
7,4,41
7,3,40
7,3,12
0,4,4
7,3,14
7,4,36
7,3,22
7,3,34
7,3,8
7,3,2
7,4,8
0,3,8
0,4,13
0,4,28
7,3,27
7,3,15
0,3,16
0,4,2
0,4,7
0,3,22
7,4,21
7,3,20
7,3,8
7,4,2
7,3,17
0,4,3
7,3,15
7,3,3
7,3,13
0,4,9
7,4,5
7,3,10
7,3,3
7,3,4
7,3,2
7,4,2
0,4,2
0,3,2
0,4,3
0,3,2
7,3,1
