source,destination,holding_time
7,4,44
7,4,20
7,4,12
7,3,58
7,4,24
0,4,2
0,3,41
0,4,4
0,3,14
7,3,45
0,4,86
7,4,6
0,3,3
0,4,41
0,3,12
0,3,36
0,4,7
0,3,78
7,4,2
7,3,36
7,4,2
7,3,73
0,4,10
0,4,10
7,4,76
7,4,11
7,4,28
0,4,26
0,3,72
7,3,12
0,3,4
0,3,55
7,3,51
0,3,3
0,3,23
0,3,5
7,4,28
7,4,5
7,3,29
0,4,4
0,4,43
0,3,21
7,3,44
0,3,57
0,4,34
7,4,2
7,4,54
0,4,13
0,3,40
0,4,3
0,3,20
7,3,49
0,4,48
0,3,4
7,4,2
0,4,8
0,3,17
7,4,27
0,3,32
0,4,21
7,3,12
7,3,23
0,4,9
7,4,9
7,4,33
0,4,35
7,3,34
7,3,33
7,4,7
7,3,31
7,3,30
7,4,2
7,3,21
0,3,27
7,3,26
7,4,25
7,3,24
7,4,23
7,4,22
0,3,4
0,3,11
7,4,6
7,3,18
7,3,12
0,3,16
7,3,3
7,3,14
0,3,13
7,4,4
7,4,10
7,3,10
7,3,9
0,4,8
0,4,2
7,3,6
7,3,5
7,3,4
0,3,3
0,3,2
0,4,1
