source,destination,holding_time
7,3,2
0,4,5
0,4,3
0,3,5
7,3,2
7,4,2
0,4,20
0,4,2
7,4,3
0,4,2
7,4,2
7,3,6
7,3,77
7,4,2
0,4,7
0,3,3
7,4,2
0,4,3
0,4,17
0,3,2
7,4,5
7,4,2
7,4,2
0,3,2
0,3,3
7,3,8
7,4,22
7,3,4
7,4,2
0,3,57
7,3,7
7,4,4
7,3,2
7,3,9
7,3,2
7,4,2
7,3,2
0,3,4
7,3,2
7,3,30
0,4,2
0,4,2
0,3,3
0,4,2
0,3,22
0,3,2
0,4,2
0,4,2
0,3,25
0,4,3
7,3,2
0,3,2
0,4,4
0,3,4
0,4,2
7,3,4
7,3,8
0,3,2
7,3,2
0,3,41
0,4,2
7,3,13
7,3,11
7,4,2
0,4,6
7,3,3
0,4,3
7,4,2
7,3,3
0,4,8
7,4,30
0,3,13
7,3,2
0,3,14
7,3,3
7,4,6
0,3,2
7,3,2
0,4,22
0,4,3
0,3,11
0,4,2
0,3,6
7,3,7
0,4,9
7,3,2
0,3,3
0,3,5
7,4,2
0,3,11
7,4,10
0,3,9
7,3,8
0,3,7
7,3,2
7,4,2
0,4,2
7,4,3
7,3,2
7,4,1
