source,destination,holding_time
7,4,18
7,4,2
0,3,38
0,3,17
0,3,3
0,3,3
0,3,3
7,3,2
0,3,5
7,3,4
7,3,5
7,4,24
0,3,9
0,3,8
0,4,2
0,3,14
0,4,2
0,4,6
7,4,5
7,4,20
0,3,8
0,4,3
0,3,11
7,3,3
7,3,9
7,4,8
0,3,9
0,4,73
0,3,38
0,3,3
0,4,7
7,4,2
0,4,4
0,3,10
0,3,66
7,3,6
7,4,4
7,3,5
7,4,19
7,4,35
7,3,2
0,3,21
0,4,58
7,3,2
0,4,23
7,4,3
0,3,54
0,3,3
0,4,4
7,3,2
0,4,9
0,3,49
0,4,17
7,4,31
0,3,2
7,4,5
0,4,44
0,3,2
0,4,2
0,3,6
0,4,40
7,3,2
0,4,3
7,4,2
0,4,22
0,4,3
7,4,7
7,3,24
0,4,32
7,4,4
0,3,30
7,4,6
0,3,28
7,3,27
7,3,2
0,4,6
0,3,4
0,4,2
7,4,22
7,4,5
7,4,17
7,3,19
0,4,2
0,4,17
0,3,3
7,4,4
7,4,2
7,4,9
7,3,2
7,3,11
7,4,8
7,4,2
7,3,4
0,3,4
0,3,6
7,4,5
7,3,4
7,3,2
0,4,2
7,4,1
