source,destination,holding_time
0,3,55
7,3,2
0,3,3
0,4,3
0,3,2
0,4,79
7,3,3
0,3,93
0,3,31
0,4,9
7,3,5
7,3,2
0,4,18
0,4,4
7,4,18
0,3,2
0,4,64
0,4,16
0,4,6
0,3,4
0,3,2
7,4,79
0,3,6
0,4,3
0,3,41
0,3,37
0,3,52
7,3,9
7,3,25
0,3,56
7,3,4
0,4,3
0,3,23
0,4,14
7,3,4
0,3,5
0,3,39
7,4,2
0,3,10
7,3,16
0,3,7
7,4,4
7,4,9
7,4,11
7,4,10
7,3,8
0,4,44
0,4,16
0,3,7
0,3,2
0,3,27
0,4,49
7,4,4
7,4,8
0,3,4
0,3,45
0,3,14
7,4,13
7,4,6
0,4,20
0,3,5
7,3,4
0,4,7
7,4,2
0,3,3
7,4,23
0,4,2
7,4,2
0,4,3
0,3,3
7,4,10
7,4,4
0,3,22
0,4,27
0,3,26
7,4,2
7,3,2
7,3,23
7,3,22
7,4,9
0,4,2
7,4,19
7,3,3
0,3,17
7,3,5
0,4,2
7,4,3
7,3,13
0,4,2
0,3,8
7,3,10
0,4,2
0,3,8
0,4,7
0,4,3
0,3,5
0,3,4
7,4,3
7,3,2
0,3,1
