source,destination,holding_time
7,4,64
7,4,44
7,4,33
7,3,8
0,3,2
0,4,66
0,3,2
0,4,14
0,3,66
7,4,28
7,3,53
0,3,34
7,3,19
0,4,77
0,3,26
7,4,66
0,3,6
7,3,59
7,3,34
7,3,10
7,4,20
0,3,6
7,4,2
7,4,77
0,3,50
0,4,2
0,3,54
7,3,21
7,4,72
7,3,13
0,4,31
7,4,2
7,3,68
0,3,44
7,3,8
7,4,2
7,3,11
0,4,7
7,4,15
0,4,22
7,4,17
7,4,12
7,3,58
0,4,5
0,4,46
7,4,55
0,4,5
7,3,6
0,3,17
0,4,27
7,3,2
0,4,4
0,4,11
0,4,47
0,4,5
0,4,8
7,3,10
7,3,14
0,3,39
0,4,41
0,3,10
0,4,2
7,3,5
7,3,28
0,4,7
7,4,35
7,4,2
0,4,4
0,3,2
7,4,2
0,3,30
7,4,19
7,3,7
7,4,27
7,4,9
0,4,2
0,3,24
0,4,2
7,4,22
7,4,21
0,3,2
0,3,4
0,4,3
0,4,17
7,4,2
7,4,15
0,3,3
0,3,13
0,3,12
7,3,11
7,3,10
7,4,9
7,3,8
7,3,7
7,3,6
0,4,5
0,4,4
7,4,3
7,3,2
7,3,1
