source,destination,holding_time
0,4,29
7,4,13
0,4,21
0,4,2
0,4,10
7,4,2
0,3,85
7,4,79
7,3,8
0,4,14
0,3,46
7,4,12
7,4,88
7,4,3
0,3,17
7,3,2
7,3,23
7,3,16
0,4,2
0,3,20
7,3,3
0,4,48
7,4,22
0,3,11
0,4,43
7,3,44
0,3,47
0,4,73
0,3,2
7,3,33
0,3,2
7,3,69
0,3,19
0,3,35
0,4,10
7,3,7
0,4,2
7,4,63
7,4,40
7,4,12
7,3,2
0,3,59
7,4,3
7,4,25
0,4,8
7,3,55
0,4,2
0,4,49
0,4,52
0,3,51
0,3,2
0,4,23
7,4,48
0,3,3
7,4,4
0,3,45
0,3,44
7,4,43
0,4,2
0,3,41
0,3,40
0,4,39
7,3,4
0,3,2
7,4,31
7,4,35
7,4,9
7,4,33
0,4,32
0,3,31
0,4,4
7,4,22
0,4,2
7,4,16
7,4,26
7,3,25
0,4,7
7,4,23
7,3,22
7,4,20
7,4,15
7,4,9
7,4,3
7,3,17
7,4,16
0,3,15
7,4,14
7,3,13
7,3,12
7,4,11
0,3,10
0,4,9
7,4,7
7,3,7
7,3,4
0,4,3
7,3,4
0,3,3
7,4,2
0,3,1
