source,destination,holding_time
7,3,2
7,3,2
7,4,2
0,4,18
7,4,2
0,4,2
0,3,6
0,4,6
0,4,2
0,4,2
0,4,34
0,4,2
7,4,2
0,3,2
7,4,2
7,3,4
0,4,2
7,3,2
7,3,61
7,4,48
7,3,5
7,3,16
0,4,2
0,3,37
7,3,2
7,3,15
7,4,3
7,4,3
0,4,2
7,3,10
0,3,2
0,4,7
7,4,47
0,3,3
0,4,4
0,3,3
0,3,4
0,3,2
0,4,2
0,4,3
0,4,28
0,4,3
7,4,2
7,3,57
0,3,4
0,3,2
0,3,3
0,4,2
0,4,2
7,4,2
7,3,2
7,4,8
0,4,6
7,3,47
7,4,5
0,3,45
0,4,2
7,3,32
7,3,2
7,3,4
0,3,2
0,4,2
0,4,9
0,3,7
0,4,2
0,3,6
7,3,4
0,4,12
0,4,2
0,4,7
0,3,3
0,3,2
0,4,2
0,4,2
7,3,3
7,3,5
7,4,2
0,3,2
7,4,2
0,3,4
7,4,2
7,3,5
7,4,13
0,4,7
7,3,2
0,3,2
0,4,4
0,3,2
0,4,12
0,3,3
7,4,8
0,4,9
7,3,2
0,3,6
7,3,5
7,4,3
0,4,4
7,4,2
7,3,2
7,3,1
