source,destination,holding_time
7,4,3
7,4,3
7,3,3
7,4,2
7,3,2
0,4,43
7,4,60
0,3,3
0,4,3
7,3,2
0,3,2
0,3,4
0,4,3
7,3,64
0,3,3
7,4,2
7,4,2
0,3,8
0,4,2
7,3,2
0,3,2
7,4,2
7,3,4
0,4,4
0,4,5
7,4,2
7,4,32
0,3,2
0,4,2
7,4,71
7,3,8
7,4,4
0,3,7
0,4,2
7,4,46
0,3,6
0,3,10
0,4,4
0,4,2
0,3,2
0,4,4
0,4,2
7,3,30
0,3,4
0,4,12
7,4,4
0,4,2
0,4,2
0,3,5
7,4,3
0,4,8
0,3,6
7,3,2
0,3,37
7,4,2
0,4,2
0,4,11
7,4,2
7,3,2
0,3,7
7,3,36
0,4,4
7,3,4
7,4,2
7,4,3
0,4,2
7,4,20
0,3,2
0,4,2
7,4,3
0,4,30
7,3,2
7,3,9
0,4,3
0,4,10
7,3,3
7,3,2
0,4,17
0,4,22
0,4,21
0,3,5
0,4,19
7,3,2
7,4,12
0,4,2
7,3,2
0,3,14
7,3,2
0,4,2
0,3,2
0,3,2
7,4,3
7,3,3
0,3,7
0,4,6
0,4,2
0,3,2
7,4,3
7,3,2
0,4,1
