source,destination,holding_time
0,3,10
7,4,19
0,4,88
7,3,6
7,4,2
0,3,72
7,3,44
0,3,23
0,4,3
7,3,3
7,3,2
0,3,3
0,4,31
0,3,44
0,3,4
0,3,38
7,3,3
0,3,16
7,3,2
7,4,8
7,3,2
7,3,2
0,3,2
7,4,14
0,4,50
7,4,14
0,3,7
7,3,57
0,4,9
7,4,34
0,4,2
7,4,4
0,3,2
7,3,43
0,3,35
0,4,49
0,3,16
0,3,2
0,4,49
0,4,2
0,4,2
7,3,59
0,3,4
7,3,3
7,4,10
7,4,26
7,4,54
0,4,4
0,4,52
7,3,2
0,3,22
0,3,2
0,3,3
0,4,3
7,4,2
7,4,2
0,3,44
7,3,24
7,3,9
7,3,41
0,3,40
0,4,8
7,3,20
7,4,3
0,4,12
0,4,3
7,3,34
0,4,5
7,3,2
7,3,31
0,4,30
7,3,6
0,4,28
0,4,27
0,4,6
0,3,25
0,3,2
0,3,23
7,3,22
7,3,16
0,4,20
7,3,3
7,4,5
0,4,2
0,3,13
0,3,3
7,4,2
0,3,12
0,4,12
7,3,5
0,4,10
0,4,9
7,4,8
7,3,7
7,3,6
0,4,5
0,3,4
0,4,3
0,3,2
7,3,1
