source,destination,holding_time
7,3,48
0,4,2
7,3,17
0,3,25
7,4,2
7,4,2
0,4,3
0,4,2
0,4,71
0,4,21
0,4,4
0,3,19
0,3,25
7,3,13
0,4,10
7,3,2
7,3,27
7,3,3
0,3,4
0,3,54
7,3,2
7,4,3
7,3,23
0,4,77
0,4,4
7,4,4
0,3,23
0,3,7
0,3,5
7,3,2
7,3,2
0,4,2
7,4,44
7,3,10
0,3,2
7,3,2
0,3,3
0,3,2
7,3,3
7,4,61
7,4,3
0,4,7
0,3,8
0,3,5
0,3,2
0,3,3
7,3,2
7,3,4
7,4,9
7,3,8
0,3,6
0,4,2
7,3,3
0,4,2
7,3,3
7,3,5
0,4,4
0,4,2
7,3,2
7,3,2
0,3,3
0,4,2
7,4,2
7,3,2
7,4,2
0,4,9
0,4,2
0,3,33
7,4,2
7,3,2
7,4,5
7,3,29
7,4,2
7,4,3
7,4,4
0,3,3
7,4,2
0,3,2
0,4,14
0,4,2
0,4,2
7,3,3
7,3,2
7,4,17
7,3,16
7,3,2
7,3,2
0,3,2
7,3,2
0,4,11
7,4,2
7,4,5
0,3,8
0,3,2
7,4,6
7,3,5
0,4,4
0,4,2
7,3,2
0,4,1
