source,destination,holding_time
7,3,5
0,3,3
0,4,9
0,4,16
0,4,80
7,3,45
0,3,66
7,3,3
7,4,14
7,3,42
0,4,15
7,4,34
7,4,18
7,4,5
7,3,26
7,4,41
7,3,73
7,3,18
7,4,3
0,4,67
7,4,2
0,3,4
7,4,19
7,3,71
7,3,76
0,4,3
7,3,8
0,4,12
0,4,6
0,3,2
0,4,25
0,3,2
7,4,68
0,3,2
7,4,7
7,4,3
7,4,29
7,3,9
0,3,16
7,4,61
7,4,60
7,4,26
0,3,5
0,3,42
0,3,56
0,4,28
7,3,26
0,3,53
7,3,52
7,4,51
7,4,4
0,4,32
7,3,48
0,3,47
7,4,9
0,3,35
0,4,3
7,4,43
0,3,2
7,4,41
7,3,31
7,3,3
7,4,2
0,3,3
7,3,24
0,3,35
0,3,34
0,3,11
0,3,32
0,3,31
0,4,4
7,4,29
7,3,28
7,4,27
0,3,3
0,4,5
0,3,24
7,4,23
7,3,22
0,4,2
0,3,20
7,4,19
0,3,2
0,3,17
7,3,2
0,3,2
7,3,2
0,3,2
7,4,12
7,4,11
7,3,10
0,4,3
7,4,8
7,3,7
0,4,6
0,4,5
7,4,4
0,3,3
7,3,2
0,4,1
