source,destination,holding_time
7,3,6
0,3,14
0,3,8
0,4,2
0,3,19
0,4,9
0,4,76
7,3,48
7,4,2
7,3,3
7,4,36
0,3,18
0,3,15
0,3,21
7,3,86
0,3,47
7,4,28
7,4,83
7,4,82
0,4,2
7,3,2
7,3,74
7,4,50
0,4,11
7,4,76
0,3,28
0,3,61
0,4,3
0,4,64
7,3,25
7,4,70
0,3,69
0,3,26
7,4,19
0,4,5
7,3,8
7,4,39
7,3,5
0,4,11
0,4,51
7,4,60
7,4,59
0,3,6
0,4,29
0,4,11
7,4,50
0,4,38
7,4,2
7,3,5
0,4,51
7,3,22
7,4,5
0,4,48
0,3,47
0,4,6
0,4,7
7,4,29
7,4,3
7,3,16
7,3,41
7,4,24
7,3,39
7,4,6
7,3,3
7,3,36
0,4,17
7,4,3
7,4,4
0,3,3
7,3,2
7,3,13
0,4,3
0,4,16
7,3,27
7,4,26
0,4,25
0,4,8
0,4,6
0,3,2
7,4,5
0,3,20
0,4,19
7,3,18
0,3,11
0,4,10
7,3,15
7,4,12
7,3,13
0,3,12
0,3,11
7,3,6
0,4,4
7,4,8
0,4,7
0,3,6
7,3,5
7,4,4
0,4,3
7,3,2
0,4,1
