source,destination,holding_time
0,3,3
0,4,2
0,4,2
7,4,2
7,3,7
7,4,2
0,4,2
7,4,2
0,3,19
0,3,2
0,4,9
0,3,39
0,3,2
7,3,3
7,4,3
0,3,24
7,4,72
7,4,2
7,4,2
0,3,2
7,4,2
7,4,3
0,3,8
0,4,29
0,4,5
7,3,32
7,4,2
7,4,3
0,4,10
7,4,4
0,3,2
7,4,3
7,4,2
7,3,16
7,3,3
7,3,2
7,4,2
0,3,15
0,3,4
0,4,4
7,3,3
0,4,26
7,3,4
0,3,2
0,3,2
0,4,2
7,3,13
7,4,2
7,4,2
7,4,34
7,3,2
0,3,49
0,4,21
0,3,2
7,3,2
7,4,2
7,3,2
0,4,18
0,3,8
7,4,5
0,4,5
7,4,28
7,3,16
7,3,2
0,3,2
0,4,2
7,3,4
0,4,7
7,4,13
7,3,7
0,3,9
7,3,2
0,4,2
0,3,10
0,4,2
7,3,5
7,3,6
7,3,2
0,3,6
0,4,3
0,3,14
0,4,3
7,4,18
0,4,11
7,3,16
7,3,2
0,4,2
7,4,2
7,4,2
0,3,2
0,4,10
7,3,2
7,3,8
0,3,2
0,3,3
0,3,2
7,4,2
0,3,3
7,4,2
7,4,1
