source,destination,holding_time
0,3,61
0,3,3
0,4,3
0,3,10
7,4,2
0,3,10
7,4,36
0,4,2
0,4,2
0,3,20
7,4,13
0,3,7
0,4,21
0,4,5
7,4,22
7,3,85
0,3,4
0,4,69
0,3,2
7,3,5
0,3,31
7,3,2
7,3,16
7,3,21
7,4,7
7,3,58
0,4,2
0,4,2
0,4,27
7,4,4
7,4,14
7,3,3
7,4,59
0,4,51
0,4,15
0,3,27
0,4,4
7,3,2
7,4,11
7,4,13
7,3,4
7,4,46
0,4,3
0,3,17
7,4,10
0,4,55
0,3,20
0,4,53
0,3,2
0,4,4
0,3,32
0,4,3
0,4,6
7,3,7
7,3,2
7,3,3
7,4,44
0,3,3
0,3,5
0,4,41
7,3,31
7,4,28
0,3,21
0,4,37
7,3,16
7,3,35
7,4,2
0,3,4
0,3,2
0,4,31
0,4,3
0,4,29
7,4,2
7,4,3
0,4,10
7,3,25
0,4,5
0,4,4
0,4,9
7,3,3
7,3,20
0,4,3
0,3,18
7,4,17
0,4,3
0,3,2
0,3,2
0,4,13
7,4,2
0,4,11
7,3,5
7,4,2
7,4,5
7,4,3
7,4,6
0,3,3
7,3,4
0,4,2
7,4,2
0,4,1
