source,destination,holding_time
7,4,2
7,3,3
7,3,65
7,3,2
0,3,9
0,3,18
0,3,2
0,4,2
7,3,2
7,4,2
7,3,24
7,3,19
7,4,3
0,4,2
7,4,2
0,4,8
7,4,3
0,3,3
7,4,2
0,4,29
7,3,2
7,4,3
7,3,2
7,4,3
7,3,2
7,4,12
0,4,2
0,3,22
7,3,2
7,3,2
0,3,2
7,3,3
0,4,3
7,4,2
7,4,3
0,4,3
0,3,2
7,3,23
0,3,4
0,4,2
7,3,15
7,3,5
0,4,10
7,3,2
7,4,5
0,4,5
7,3,2
0,3,2
7,4,2
0,4,16
0,3,4
0,4,13
7,3,26
7,4,7
0,4,2
7,4,19
7,3,2
7,3,2
7,3,2
0,3,2
0,4,2
0,4,5
0,3,3
0,4,10
7,3,2
7,3,12
7,4,2
7,4,4
0,3,2
7,4,7
7,4,2
7,4,29
7,4,3
0,3,2
7,4,2
7,4,2
0,4,3
0,4,23
7,3,5
7,4,5
7,3,2
0,4,4
0,3,3
7,3,2
7,3,2
7,4,15
0,4,2
7,3,2
0,3,2
0,3,5
7,4,3
7,3,3
0,3,2
7,3,4
7,4,2
0,3,5
0,4,4
7,4,2
7,3,2
7,4,1
