source,destination,holding_time
0,4,19
0,4,2
7,4,3
0,4,3
0,4,3
7,4,4
7,3,2
7,3,2
0,3,2
7,3,2
0,3,62
7,4,2
0,4,8
7,3,5
7,3,8
7,4,29
7,4,7
7,4,4
7,4,2
7,4,13
7,3,70
0,4,5
7,4,3
7,3,2
0,4,11
7,4,2
7,4,2
7,4,2
0,3,6
0,3,2
0,3,14
0,3,8
0,3,27
0,4,67
0,3,2
7,3,5
0,3,3
7,4,6
7,4,7
0,4,25
0,4,2
7,4,2
7,4,2
7,3,2
7,4,2
0,3,5
0,3,2
7,3,2
7,4,3
7,3,2
0,3,8
0,3,20
7,4,9
0,4,5
7,3,2
0,4,4
0,4,25
7,3,2
7,3,2
7,3,2
0,4,2
7,3,39
0,3,2
0,4,2
0,4,23
0,4,3
7,3,3
7,3,2
0,4,4
7,4,17
0,4,6
7,3,2
7,3,21
7,3,15
7,4,8
0,3,2
7,4,3
7,3,23
7,4,11
7,3,13
0,3,3
0,3,2
7,4,18
7,4,2
0,4,2
7,3,7
7,3,2
7,3,13
0,3,3
7,3,11
0,4,2
0,3,2
7,3,3
0,3,7
7,3,6
0,4,5
7,3,3
7,4,2
7,4,2
0,4,1
