source,destination,holding_time
0,4,20
0,4,81
0,4,11
7,3,2
0,3,6
7,3,2
7,3,2
0,4,15
0,3,8
0,4,60
7,3,78
0,4,5
0,4,2
7,4,6
7,3,4
7,4,26
0,4,8
0,3,2
7,3,34
7,3,12
7,3,2
7,4,7
7,4,7
7,3,2
7,3,63
0,4,75
7,4,5
0,4,34
0,3,5
0,3,71
7,4,7
7,4,8
7,4,6
7,3,9
7,4,7
0,3,8
7,3,3
0,4,2
0,4,8
7,4,44
0,4,2
7,3,29
7,4,2
0,4,2
7,4,4
7,3,2
0,4,43
0,4,5
7,4,2
7,4,7
0,4,2
7,4,16
7,3,3
7,3,36
7,4,28
7,4,45
0,3,44
0,3,7
0,4,42
0,4,2
0,3,4
7,3,3
0,3,3
0,4,5
0,4,36
0,4,18
0,3,15
7,4,33
7,3,3
7,4,26
7,3,7
7,3,8
0,3,7
0,4,27
0,3,26
7,3,25
0,4,4
0,3,23
0,3,22
0,3,12
0,3,7
7,4,9
7,4,12
0,4,17
7,3,5
7,3,2
7,4,2
7,3,13
7,3,3
0,3,3
7,3,10
0,4,2
0,4,8
7,3,2
0,4,2
7,4,2
7,3,4
7,4,3
0,4,2
7,4,1
