source,destination,holding_time
7,3,2
7,4,2
0,4,5
7,4,18
0,4,3
7,3,2
7,3,3
7,3,6
0,4,8
7,4,41
0,3,4
7,3,15
0,4,88
7,3,17
7,3,4
7,3,9
0,4,2
7,3,74
0,3,2
0,4,8
0,3,10
0,3,16
0,4,13
0,3,2
0,4,2
0,4,3
7,3,2
0,3,8
7,3,10
7,4,2
0,4,2
7,4,18
7,4,10
7,4,3
7,3,4
0,3,3
7,3,2
7,4,3
0,4,21
0,3,2
7,3,4
0,4,24
0,4,6
0,3,6
0,4,26
7,3,17
7,3,3
0,3,2
7,4,2
7,3,3
0,3,3
0,3,6
0,3,14
7,3,5
7,4,3
7,3,9
0,4,22
7,4,4
0,3,4
7,3,2
0,4,2
0,4,2
0,4,38
7,4,4
7,3,24
0,4,2
0,3,4
7,3,2
0,4,3
7,4,5
7,3,5
0,4,2
0,3,28
0,4,27
7,3,14
0,4,5
7,4,2
7,3,9
0,3,2
0,4,21
0,3,8
7,3,5
7,3,4
7,4,3
0,3,16
7,3,2
7,3,14
7,3,2
7,4,2
0,3,2
7,3,10
7,4,9
0,4,4
0,4,2
7,3,6
7,4,5
7,4,4
7,4,3
7,3,2
0,3,1
