source,destination,holding_time
0,4,20
0,3,2
0,3,8
0,3,2
0,3,6
7,4,95
7,3,33
0,4,5
0,3,39
0,3,4
7,4,12
0,4,2
7,4,3
7,4,4
0,4,15
7,3,2
7,4,2
0,4,23
7,4,40
7,4,55
7,4,7
7,4,27
0,3,22
0,3,21
0,3,25
0,3,31
7,3,2
7,3,2
0,4,2
7,4,15
0,3,6
7,3,12
7,3,18
7,4,57
7,4,18
7,3,5
0,3,2
0,4,4
7,3,60
0,4,36
0,4,4
7,4,2
7,3,7
0,4,49
0,3,13
7,4,8
0,4,27
0,3,5
0,4,6
7,4,26
7,4,7
0,3,6
7,4,20
0,4,12
0,3,2
7,3,3
0,3,30
0,4,43
0,4,6
7,3,6
0,4,40
7,3,39
7,3,4
0,3,33
0,4,8
0,4,2
7,3,13
0,4,28
0,3,32
7,4,5
7,3,2
0,3,28
0,4,28
7,4,27
7,4,7
7,3,2
0,3,2
7,3,3
7,3,21
0,4,3
0,3,17
0,4,19
0,4,4
0,3,17
7,4,2
7,4,2
7,4,14
7,4,13
7,4,2
0,4,3
7,3,4
0,4,9
0,3,2
0,3,4
7,3,6
0,3,4
7,3,3
7,3,3
0,3,2
7,4,1
