source,destination,holding_time
0,4,44
7,3,8
0,3,34
7,3,3
7,3,11
7,3,3
7,4,53
0,3,5
7,3,3
0,4,2
0,3,12
7,4,2
0,4,26
7,3,86
0,3,16
0,3,3
7,3,7
7,4,83
0,3,28
7,3,62
0,3,31
0,4,8
0,4,64
7,4,11
7,3,3
0,3,53
7,4,37
0,4,3
0,3,4
0,3,3
7,3,34
0,4,50
0,4,2
0,4,19
0,4,5
0,3,2
7,4,11
7,4,8
0,4,4
0,4,5
7,3,3
0,4,35
7,3,8
7,4,6
7,3,4
7,4,55
0,4,54
0,3,8
0,3,5
7,4,33
0,4,42
0,4,23
0,4,48
7,3,2
7,3,2
0,3,2
0,4,27
0,4,2
0,3,2
7,3,19
7,3,13
0,3,39
0,3,5
7,4,32
0,4,16
7,4,15
0,4,2
7,4,3
7,3,9
7,4,22
0,4,5
7,4,5
0,3,2
0,4,22
0,3,2
7,3,2
0,4,14
7,3,19
0,4,14
7,3,7
0,3,20
0,3,19
7,4,11
0,3,17
0,4,16
0,3,15
0,4,5
7,3,2
0,4,12
0,4,11
0,4,10
7,3,6
7,3,2
7,3,7
0,4,3
7,4,4
7,3,4
0,3,2
7,4,2
7,3,1
