source,destination,holding_time
0,4,8
0,3,2
7,4,8
0,4,6
7,3,3
0,3,9
0,3,5
7,4,2
7,4,3
7,4,2
7,4,6
7,4,35
0,4,9
7,3,12
7,3,2
0,3,13
0,3,2
0,3,2
7,3,24
0,4,5
7,3,2
7,3,7
7,3,2
0,4,23
7,3,2
0,3,2
0,4,5
7,3,2
7,4,4
0,3,30
7,3,3
0,4,2
7,3,3
7,4,3
7,4,2
7,4,4
7,3,2
0,3,3
7,4,49
7,3,2
0,3,2
0,3,2
7,3,11
0,4,31
7,4,56
7,4,2
7,4,8
0,3,3
0,3,30
0,4,3
7,3,44
7,4,12
0,3,21
0,3,2
0,3,8
0,4,2
7,3,2
7,3,5
0,4,2
0,4,7
0,4,2
7,3,39
7,4,2
0,3,3
0,3,2
0,3,2
0,4,24
0,4,2
0,3,2
7,4,10
0,3,2
0,4,14
0,3,2
7,4,7
7,3,3
0,4,4
0,4,2
0,4,2
7,3,5
7,3,2
0,3,4
7,3,3
7,3,4
7,4,2
7,3,16
0,4,4
7,4,3
0,4,2
7,4,12
7,4,11
0,4,2
0,3,2
7,4,8
7,3,2
7,3,6
0,3,5
0,4,4
7,4,3
7,4,2
0,3,1
