source,destination,holding_time
0,3,100
0,3,2
7,4,2
7,4,2
0,3,15
0,4,10
0,4,3
7,4,73
7,3,2
7,3,2
7,3,3
0,4,6
0,4,2
7,4,79
0,4,29
0,3,8
0,3,66
0,4,2
0,4,2
7,3,3
7,4,56
7,4,36
0,3,2
0,4,5
0,3,2
0,3,2
7,4,25
0,4,2
7,3,28
0,4,9
7,3,70
0,4,47
0,4,68
7,4,7
7,4,15
7,4,27
0,3,47
7,3,5
7,3,25
7,3,26
0,3,28
0,4,59
0,4,23
0,4,43
0,4,4
0,4,23
7,3,14
7,4,53
0,3,52
7,3,3
0,3,2
0,4,18
7,3,4
7,3,47
7,3,3
0,4,2
7,4,6
0,3,5
7,4,6
7,3,4
7,3,40
7,3,2
0,4,38
0,4,3
0,4,36
0,4,6
0,3,34
7,3,8
7,4,12
7,4,31
7,4,8
7,4,11
0,4,10
7,3,27
7,3,26
0,3,2
0,3,3
7,3,2
0,3,15
7,4,3
7,3,6
7,3,19
0,3,3
7,3,6
0,3,5
7,3,15
7,3,14
7,3,13
0,4,12
7,4,2
0,3,2
7,3,9
7,4,3
0,4,7
0,3,6
0,3,5
7,4,4
7,4,3
7,3,2
7,4,1
