source,destination,holding_time
7,4,2
0,4,2
7,3,2
7,3,17
0,4,2
7,4,75
7,3,85
0,3,23
0,4,7
7,3,4
0,3,8
7,3,6
0,4,3
7,4,2
7,3,16
7,4,43
7,3,2
7,4,28
0,3,4
7,4,3
0,3,77
0,4,56
0,4,15
7,4,16
7,3,7
0,3,28
7,4,2
0,4,2
7,4,3
7,3,71
7,4,41
0,3,3
0,4,13
7,3,46
0,4,37
7,3,3
0,4,2
0,3,55
7,4,33
0,4,61
7,3,60
0,3,15
7,3,21
7,4,57
0,4,7
7,3,3
0,4,2
7,4,52
0,3,11
7,4,4
7,3,2
7,3,4
0,4,2
7,4,35
0,3,46
0,3,39
0,4,6
7,4,4
0,3,20
7,3,8
7,4,3
7,3,3
7,4,5
0,4,13
0,3,2
0,4,28
7,3,12
0,3,16
7,4,6
0,3,2
0,3,29
0,3,29
0,4,2
7,3,27
7,3,26
0,3,3
7,4,2
7,3,3
0,4,11
7,3,21
0,3,3
0,3,19
7,3,18
7,4,17
0,3,16
7,3,15
7,3,8
0,3,13
0,3,2
7,4,11
0,4,10
0,3,5
0,3,8
0,4,2
7,3,6
0,4,5
7,4,4
0,4,3
7,3,2
7,4,1
