source,destination,holding_time
7,3,9
7,4,65
0,3,72
0,4,92
7,3,60
7,3,9
7,3,73
7,4,2
7,4,54
7,3,3
0,4,2
7,4,42
0,4,2
0,4,16
0,3,22
0,4,80
7,4,17
7,4,31
7,4,2
0,4,2
0,4,51
7,3,79
0,3,49
7,4,22
0,4,2
7,3,17
7,4,22
7,3,34
7,4,43
0,3,71
0,3,3
0,4,69
0,4,60
0,4,22
7,3,2
7,3,3
7,4,2
0,4,9
7,4,62
0,3,13
0,3,8
7,4,15
7,4,58
0,3,8
0,3,56
7,4,9
0,3,9
7,4,11
7,3,39
0,3,18
7,3,9
7,4,11
0,4,36
0,4,2
7,3,5
7,4,4
0,3,44
7,3,43
7,4,12
0,3,41
0,4,37
7,4,18
0,4,9
7,3,8
7,3,12
7,4,35
7,3,2
0,4,33
7,4,11
0,4,31
0,4,11
7,4,29
7,3,14
0,4,27
7,4,26
0,4,17
0,3,24
7,4,23
7,4,22
0,4,5
7,4,20
7,4,19
7,4,12
7,4,17
0,3,16
7,3,15
0,3,14
0,3,13
0,3,12
0,4,11
0,3,10
0,4,9
0,3,7
0,3,7
0,3,3
0,4,5
7,4,4
0,3,3
7,3,2
7,3,1
