source,destination,holding_time
0,4,97
7,4,98
7,3,27
0,4,13
7,4,54
7,3,26
0,3,18
7,3,39
0,4,13
0,3,5
0,4,3
7,3,51
0,3,4
0,4,65
7,3,2
0,4,16
7,4,84
0,4,70
0,4,31
7,4,81
7,3,5
7,4,2
0,3,54
0,4,28
0,4,2
0,3,75
0,3,39
0,4,14
0,4,17
0,3,4
7,3,70
7,4,48
0,4,27
7,3,20
7,4,34
7,3,20
0,3,64
7,3,27
0,4,9
7,4,61
7,3,60
0,4,45
7,4,20
0,3,2
0,3,10
7,3,28
7,4,14
0,4,14
7,3,52
7,3,51
7,3,42
0,3,28
0,3,7
0,4,47
0,3,46
0,3,17
7,3,4
7,3,20
0,3,42
0,3,12
7,3,24
0,3,6
7,3,4
7,3,4
7,3,7
0,4,19
0,4,4
0,4,3
7,4,2
7,4,31
0,4,4
7,3,2
0,4,13
0,4,11
7,4,3
7,4,23
0,4,2
7,3,23
7,3,22
0,4,3
7,4,20
7,4,12
0,4,18
7,4,17
7,4,3
7,4,2
0,3,3
7,4,6
0,4,8
7,4,3
7,3,3
7,4,9
7,3,8
0,4,7
7,4,6
0,3,2
0,4,4
7,3,3
0,4,2
0,4,1
