source,destination,holding_time
0,3,2
0,3,3
7,3,2
7,3,3
7,4,2
0,3,6
7,3,20
0,3,8
7,3,16
0,4,9
7,4,29
7,4,29
0,3,5
0,4,75
0,3,56
0,4,3
7,4,40
0,4,2
7,4,48
7,4,65
0,3,24
0,3,9
7,4,72
7,3,11
7,3,33
0,4,17
0,4,21
7,4,3
0,3,6
7,3,5
7,3,3
7,4,25
7,3,29
7,4,7
0,3,2
0,3,2
0,4,13
0,3,50
7,4,2
7,3,2
7,4,2
7,4,4
0,3,3
7,4,2
7,3,4
7,3,2
0,4,28
7,3,32
0,3,43
7,4,51
0,3,15
0,3,3
0,3,48
0,4,2
7,4,2
7,4,6
7,4,9
7,4,14
7,4,18
0,3,41
7,4,40
0,3,5
0,4,38
7,3,25
7,4,2
7,3,2
7,3,11
0,3,7
7,4,6
0,4,10
7,4,4
0,3,2
0,4,16
0,4,27
7,4,10
7,4,4
0,3,2
7,3,13
0,3,3
7,3,5
0,4,3
7,4,2
0,3,3
7,4,17
7,4,16
0,3,15
0,4,14
7,4,13
7,3,12
0,3,11
7,3,10
7,4,9
0,3,8
0,3,7
7,3,3
7,4,5
7,3,4
7,3,3
7,4,2
0,3,1
