source,destination,holding_time
7,3,100
7,4,2
0,3,4
0,3,27
7,4,96
7,3,2
7,3,84
7,3,11
7,4,8
0,3,7
7,3,55
7,3,14
7,4,49
7,3,42
0,4,50
0,3,19
0,3,21
0,3,30
7,4,36
0,4,6
7,4,80
7,3,62
7,3,20
0,3,28
0,4,68
0,4,49
7,3,73
0,3,62
7,3,2
0,3,3
7,4,2
0,3,2
0,3,18
7,4,28
7,4,3
0,4,3
7,3,10
7,4,61
7,4,6
7,3,19
0,4,3
0,4,2
7,4,15
7,3,57
7,3,8
0,3,55
0,3,12
0,4,2
7,3,52
7,3,3
7,4,50
7,3,28
7,3,3
7,4,43
7,3,40
7,4,45
0,3,7
7,4,43
7,3,42
7,4,41
0,4,16
0,3,39
0,3,38
7,3,24
0,4,3
7,4,20
7,3,12
0,3,29
7,3,25
7,3,31
7,3,30
7,3,29
7,3,28
7,4,27
0,3,26
0,4,7
0,4,2
7,4,23
0,4,3
7,4,21
0,4,20
7,3,11
7,4,18
0,4,3
7,4,3
7,4,15
0,3,14
7,3,5
7,3,12
0,3,11
7,4,10
0,3,9
7,4,2
7,3,4
0,3,6
0,4,5
0,4,4
7,3,3
7,4,2
7,3,1
