source,destination,holding_time
7,3,2
7,4,2
7,4,73
0,4,74
0,4,30
7,3,80
0,4,13
7,4,9
0,4,55
7,3,3
0,4,11
0,3,8
7,3,3
0,3,58
0,4,14
7,3,3
7,4,32
0,3,7
7,3,2
7,4,5
7,3,10
7,3,28
0,3,4
0,3,8
0,4,19
7,3,75
0,4,74
0,3,73
0,3,3
0,4,41
0,4,51
7,3,31
0,3,11
0,3,67
7,3,32
0,4,35
0,3,64
7,3,63
0,4,29
0,4,3
7,4,12
7,4,30
7,3,28
0,3,2
0,4,5
0,4,2
7,4,7
0,3,53
0,3,6
7,4,5
7,4,33
7,3,10
0,4,18
7,3,42
7,3,15
7,4,29
0,4,29
7,4,3
0,3,3
0,3,31
0,3,33
0,4,19
0,4,11
7,4,18
7,4,6
7,3,35
0,4,3
7,3,15
0,4,12
0,4,31
0,3,29
7,4,29
0,3,28
0,4,27
0,3,26
7,3,8
0,4,24
7,4,3
0,3,22
0,4,2
0,4,20
0,4,8
0,4,18
7,4,3
7,4,3
0,4,15
0,4,14
7,3,5
0,4,12
7,3,11
7,3,10
7,4,9
0,4,8
0,4,2
7,4,2
0,4,5
7,3,3
7,3,3
0,3,2
7,3,1
