source,destination,holding_time
0,4,11
7,3,2
7,4,61
0,4,3
7,4,6
7,4,16
0,3,8
0,3,67
7,3,91
0,3,41
7,4,2
0,4,49
0,3,43
0,3,5
0,4,35
0,3,5
7,3,2
0,3,3
0,4,2
0,3,44
0,4,3
7,4,34
7,4,3
7,3,4
0,4,3
0,3,3
0,3,20
0,3,21
0,4,2
0,4,4
7,4,3
0,3,11
0,3,2
0,3,2
7,3,37
0,4,5
7,4,4
0,4,2
7,4,6
0,3,11
7,4,2
7,4,5
0,3,18
0,4,2
0,3,20
0,3,2
7,3,5
0,3,31
7,4,26
7,4,3
7,3,19
0,4,4
7,3,2
0,4,13
0,3,8
0,4,2
7,3,9
7,4,3
0,4,42
0,4,4
7,3,3
0,3,26
7,3,4
0,3,6
0,3,36
0,3,2
7,4,3
0,4,33
0,3,19
0,3,31
0,4,16
7,4,12
7,4,5
7,4,2
7,3,5
0,3,3
0,4,4
0,3,11
0,4,22
7,3,3
0,3,3
7,4,19
0,4,18
0,4,17
7,4,3
0,3,6
0,4,14
7,4,11
7,3,2
7,3,8
7,4,10
7,3,9
0,3,8
0,4,2
0,4,6
7,4,3
7,4,4
7,3,3
0,4,2
0,4,1
