source,destination,holding_time
0,4,4
7,3,44
7,4,72
7,3,2
0,4,2
0,4,17
7,4,7
0,4,41
7,3,11
0,3,19
0,4,50
7,4,31
7,3,88
0,4,23
0,4,76
7,4,29
0,4,76
0,4,45
0,4,3
0,4,7
7,4,75
7,3,34
0,4,10
7,4,27
0,3,76
0,4,20
7,4,15
7,4,73
7,4,12
0,3,25
0,4,17
7,3,18
0,3,46
0,3,8
7,4,34
7,3,2
0,4,14
7,3,22
7,3,54
0,3,9
7,4,33
7,3,2
7,4,5
0,4,57
0,3,4
0,4,55
7,3,54
0,3,21
0,4,18
0,4,51
0,3,6
0,3,3
7,4,35
7,4,34
0,4,38
0,3,45
0,4,44
0,4,43
0,3,7
0,4,3
0,4,2
0,3,19
0,4,38
7,3,37
7,4,34
0,3,8
7,4,2
0,3,2
7,4,20
0,3,2
0,4,4
0,3,2
7,3,18
0,3,27
0,4,22
7,4,22
7,4,4
0,3,23
7,4,20
7,4,21
0,4,20
0,3,19
7,3,18
0,3,17
0,3,16
7,4,15
7,3,14
7,3,5
7,4,12
0,4,11
7,3,10
0,3,9
7,4,4
7,4,7
7,4,5
7,4,5
0,3,4
0,4,3
7,3,2
7,3,1
