source,destination,holding_time
7,4,14
0,4,3
0,4,5
7,4,3
7,3,5
7,3,95
7,3,2
7,3,15
0,4,16
7,3,91
0,4,4
0,3,72
0,4,2
0,4,29
7,3,8
7,3,20
0,3,27
7,4,7
0,4,25
7,3,10
7,3,5
0,3,2
0,3,78
7,4,57
0,3,4
7,3,2
7,4,56
7,3,2
0,3,60
7,3,2
0,3,29
7,4,6
7,3,47
7,4,3
7,3,66
7,3,21
0,4,9
0,3,51
0,3,62
0,3,6
7,4,8
0,4,5
7,3,5
7,4,2
0,3,3
0,3,55
0,3,11
0,4,4
0,4,8
7,3,17
0,3,50
7,3,7
7,4,48
0,3,47
0,3,46
7,4,4
7,4,17
7,4,2
0,3,2
7,4,37
0,3,40
0,4,22
0,3,12
7,4,31
0,3,2
0,4,2
7,3,34
0,4,33
0,3,16
0,3,27
0,4,3
0,4,3
0,3,28
7,4,3
7,3,26
0,3,25
0,4,24
7,4,23
0,3,10
7,3,21
0,3,8
0,4,16
7,4,16
7,4,4
7,3,16
7,3,3
0,4,14
0,3,12
7,4,6
7,4,11
0,4,10
0,4,9
0,3,8
7,3,5
0,4,6
0,4,5
7,4,4
0,4,3
0,3,2
7,3,1
