source,destination,holding_time
0,3,15
0,4,20
7,4,8
0,4,20
7,4,9
0,4,2
0,4,72
0,4,56
0,4,2
7,3,2
7,4,65
7,3,24
7,4,3
0,4,4
7,3,2
7,3,15
0,3,84
7,4,13
0,3,2
0,4,4
7,4,23
0,4,2
0,4,7
7,4,25
0,4,43
0,3,8
7,4,54
0,3,20
7,3,3
7,3,4
0,3,3
0,4,7
0,3,2
7,3,3
0,4,2
0,3,8
0,4,12
7,3,30
0,4,62
7,3,4
0,3,3
0,4,9
7,3,11
0,3,14
0,4,10
7,4,2
0,4,4
0,4,13
0,4,2
0,4,2
7,4,27
7,4,19
0,4,2
7,4,11
7,4,2
0,4,38
0,4,19
7,4,28
0,4,6
0,3,41
7,3,14
0,4,3
0,4,2
0,3,29
7,4,2
7,4,12
7,4,6
0,4,7
0,4,32
0,3,5
0,4,4
0,3,3
0,4,28
7,3,23
7,3,26
7,3,7
0,3,24
0,3,23
0,4,22
7,3,4
7,3,20
7,3,19
7,4,16
7,3,11
0,3,16
7,3,2
7,3,2
0,3,7
0,4,2
7,3,11
0,4,10
0,4,9
7,4,8
7,4,7
0,4,6
0,3,5
7,4,3
0,4,3
7,3,2
0,3,1
