source,destination,holding_time
0,4,3
7,4,6
7,4,49
7,4,13
7,4,84
0,3,3
0,3,2
7,4,12
7,4,5
7,3,43
7,4,6
7,3,7
7,4,2
7,3,13
0,3,84
7,3,3
0,4,9
7,3,2
0,4,43
0,4,2
0,3,3
0,3,2
7,4,2
0,3,2
0,3,76
0,3,5
7,3,14
7,3,38
7,3,3
0,3,2
7,3,26
0,3,2
0,4,3
0,3,5
0,3,10
0,4,65
7,4,4
0,3,2
7,3,24
0,4,6
7,4,6
7,4,59
7,4,58
0,4,2
0,3,8
7,4,3
7,3,44
0,3,2
7,4,4
7,4,2
7,3,2
0,4,2
0,4,48
7,3,35
0,3,46
0,3,35
7,4,5
0,3,4
7,3,42
7,3,3
0,4,22
0,4,3
0,3,12
7,3,37
0,4,5
7,3,15
0,4,4
7,3,33
0,4,16
7,4,2
0,4,24
7,3,29
0,3,4
0,3,27
7,3,22
7,3,3
7,4,24
0,4,7
0,4,21
7,4,2
7,3,20
0,3,19
7,4,18
7,4,2
7,4,16
7,3,15
7,3,14
7,4,4
7,3,6
7,3,11
7,4,10
0,3,7
0,3,2
0,3,3
7,3,6
0,4,5
0,3,4
7,4,3
0,4,2
0,4,1
