source,destination,holding_time
7,3,80
7,3,20
7,3,53
0,4,66
7,4,29
7,3,4
7,4,39
7,3,17
0,4,3
0,4,2
0,4,4
7,3,82
0,3,2
7,3,19
0,4,11
0,4,5
0,3,55
7,4,3
0,4,9
7,3,5
7,3,32
0,3,10
7,4,3
0,3,4
7,3,2
0,4,18
0,3,56
7,4,7
0,3,3
7,3,3
0,4,29
0,3,19
0,4,2
0,4,14
0,4,25
7,4,2
7,4,7
7,4,4
7,3,13
0,3,35
0,4,2
0,4,11
0,4,3
0,4,3
7,3,2
0,3,2
0,3,7
7,4,46
0,4,14
7,4,21
0,4,6
7,4,2
7,3,2
7,4,42
0,4,2
7,3,2
0,4,2
0,3,2
7,4,16
7,3,41
7,4,4
7,4,39
7,3,2
0,4,37
0,3,36
7,3,35
7,3,34
0,3,2
0,4,32
7,4,3
7,4,2
0,3,29
0,4,19
7,3,2
0,4,14
7,3,25
7,3,9
7,4,17
7,3,22
7,3,16
0,3,11
0,4,19
7,4,5
7,4,17
0,3,6
0,3,2
0,3,14
0,3,2
7,4,7
0,3,11
0,3,5
7,3,7
0,3,8
7,3,2
0,4,6
0,3,5
0,4,4
0,3,3
0,3,2
0,4,1
