source,destination,holding_time
7,4,30
7,3,14
7,4,8
7,3,3
7,3,5
0,3,4
0,4,3
7,4,5
0,3,7
7,3,12
7,3,2
7,3,2
7,3,2
7,3,6
0,3,2
7,3,4
7,4,2
7,3,20
0,3,4
7,3,2
7,3,36
0,3,2
0,3,2
7,3,2
7,4,55
0,4,3
0,4,4
0,3,49
7,4,2
0,4,37
7,3,18
0,4,69
0,3,2
0,4,2
0,3,2
0,4,2
0,3,25
0,3,2
7,4,7
7,3,2
7,3,37
7,4,9
7,3,28
0,4,5
7,4,15
7,4,2
7,4,2
0,3,3
7,4,9
7,4,2
0,3,2
0,4,33
0,3,20
0,3,2
0,3,6
7,3,2
7,3,2
0,3,2
0,3,3
7,4,2
0,4,2
0,4,2
0,4,8
7,3,4
0,4,3
7,4,2
7,3,3
7,4,2
0,3,4
7,4,31
7,3,3
0,4,2
0,4,7
7,3,3
7,3,9
0,4,4
7,3,10
7,4,3
7,3,8
7,4,3
7,4,2
7,3,19
0,4,6
0,4,16
0,3,16
0,3,2
0,3,2
0,4,13
7,3,3
0,3,2
7,3,6
7,4,2
7,3,6
0,4,2
0,4,3
7,4,5
7,4,4
7,3,3
7,4,2
0,3,1
