source,destination,holding_time
7,4,9
0,3,21
0,4,57
7,4,14
7,3,83
7,3,67
7,4,70
0,3,2
7,3,66
0,4,22
0,4,2
7,3,47
0,3,23
0,3,8
7,4,77
0,3,4
7,3,4
0,4,73
0,3,18
0,4,64
0,4,3
0,3,22
0,4,5
7,3,43
0,4,24
7,4,3
0,4,2
0,3,73
7,3,29
7,4,2
0,4,15
0,4,69
0,4,11
7,3,7
7,4,66
7,3,42
0,4,20
7,4,43
0,3,43
7,3,3
7,3,4
7,3,59
0,3,54
7,3,57
7,4,31
0,4,2
0,4,54
0,3,53
7,4,22
7,3,29
0,3,5
0,3,29
7,4,18
0,4,2
0,3,46
7,4,6
7,4,44
0,3,4
0,4,5
7,3,41
0,4,15
0,3,8
0,4,38
7,3,37
0,4,36
7,3,8
0,3,34
7,3,33
0,3,32
7,4,3
7,3,5
0,3,29
7,3,6
0,3,6
0,3,17
0,4,25
0,4,24
7,3,23
7,4,4
0,4,8
7,3,9
0,3,19
7,3,4
0,4,8
7,4,10
0,4,3
0,4,6
0,3,13
0,4,12
7,3,11
7,4,10
7,3,4
7,4,8
7,3,7
0,3,6
7,3,5
7,3,4
7,3,3
7,3,2
0,3,1
