source,destination,holding_time
7,3,3
0,4,9
7,4,35
0,3,32
7,4,8
7,4,18
0,4,9
0,3,4
0,4,2
7,3,2
0,4,2
7,4,2
7,4,3
0,4,28
7,4,17
7,3,85
0,3,84
7,3,2
7,3,3
0,3,3
0,4,9
0,4,43
7,3,29
0,4,7
0,3,5
7,3,4
7,4,5
0,3,8
7,3,6
7,4,4
7,3,9
0,4,2
7,3,37
0,4,3
7,3,2
0,3,3
0,3,64
7,4,63
7,4,30
7,3,2
0,4,22
7,4,8
7,3,39
7,3,3
7,3,17
0,4,13
0,3,37
7,4,7
7,3,2
7,3,4
7,4,17
7,4,22
7,4,48
0,3,45
7,3,2
0,3,3
0,3,2
7,4,2
0,4,42
7,4,5
0,3,2
7,3,8
0,3,22
7,4,28
7,4,5
0,3,3
0,4,5
7,4,3
7,4,4
0,3,12
0,4,3
7,4,2
0,4,12
7,3,8
7,4,19
7,4,4
7,4,24
7,3,4
7,4,6
0,3,7
0,4,20
0,4,12
0,4,2
7,3,6
7,4,2
0,3,7
0,4,14
7,4,2
0,4,5
7,3,9
7,3,7
0,4,2
0,4,8
7,3,3
0,4,2
7,4,2
0,4,4
0,3,3
0,3,2
7,4,1
