source,destination,holding_time
0,4,67
0,4,15
0,3,3
7,3,28
7,4,81
0,4,3
7,4,14
0,4,38
0,4,2
0,4,91
7,3,7
0,4,31
0,4,56
7,4,13
7,3,3
0,3,4
7,3,2
0,4,20
0,3,4
0,4,2
0,3,3
7,3,10
0,4,2
7,3,38
7,3,10
0,4,6
0,3,47
0,3,69
7,3,66
0,3,55
0,3,2
7,3,28
7,4,5
0,3,4
7,4,4
7,4,14
0,3,2
7,3,4
7,4,2
7,4,48
7,4,6
7,3,6
7,3,13
0,4,19
7,4,22
7,4,8
7,4,54
0,3,2
0,3,2
0,4,51
7,3,11
7,4,11
7,4,3
0,3,14
7,3,2
7,3,7
7,4,27
7,3,43
7,4,42
7,3,9
7,4,6
0,4,39
0,4,6
0,4,2
7,3,13
7,4,6
0,4,32
0,3,2
0,3,9
0,3,4
0,4,3
7,3,2
0,4,9
0,4,20
7,4,17
0,4,9
0,3,5
0,4,2
0,4,3
0,4,3
7,4,4
0,3,4
0,3,3
7,4,17
7,4,2
7,4,5
7,3,10
0,3,13
7,3,4
7,3,11
0,3,10
7,4,9
0,4,2
0,4,2
0,4,6
0,4,5
7,3,4
0,4,3
0,3,2
7,3,1
