source,destination,holding_time
7,3,17
7,3,7
0,3,2
7,4,8
7,3,5
7,4,59
0,3,32
0,3,12
7,3,62
7,3,30
0,3,29
0,3,8
0,3,24
0,4,12
0,3,6
0,3,46
7,3,41
0,3,26
7,4,20
7,3,3
7,4,80
0,4,79
0,3,5
7,3,47
7,4,40
0,3,3
0,4,8
7,3,6
0,4,19
0,4,22
7,3,6
7,3,30
0,4,38
7,3,67
0,4,8
0,3,22
0,4,50
7,3,26
0,4,28
0,4,13
0,3,13
0,3,4
0,4,15
7,3,46
7,3,4
7,3,15
0,4,19
0,4,11
0,4,5
7,3,15
7,3,21
7,4,2
7,3,10
7,3,7
0,3,22
0,3,20
0,3,6
7,4,16
0,3,39
7,4,36
0,3,4
0,3,39
0,3,6
0,4,15
7,3,9
0,4,3
0,4,3
7,4,19
7,3,11
7,4,23
7,3,2
0,3,10
0,3,28
0,4,15
7,3,26
0,3,25
0,4,20
7,3,23
0,3,22
7,4,21
7,4,14
0,3,6
0,4,11
0,3,17
7,3,16
0,4,15
0,4,14
7,3,13
0,4,12
7,4,11
0,3,10
7,4,2
0,3,8
0,4,7
0,3,6
7,4,5
0,4,4
0,3,3
7,4,2
0,4,1
